lon,lat
-117.12992,33.46631
-117.12352,33.73871
-117.12327,32.68886
-117.11682,33.51482
-117.10524,33.21645
-117.10107,47.66333
-117.09338,32.44285
-117.09231,32.80377
-117.08441,32.66678
-117.08136,32.91232
-117.08019,47.65851
-117.07947,32.9995
-117.07864,46.41718
-117.07297,32.99639
-117.07254,33.00132
-117.07005,33.00269
-117.06895,33.0318
-117.0689,33.00857
-117.068,33.00594
-117.06793,34.03821
-117.06532,32.61967
-117.06447,33.06635
-117.06216,47.21918
-117.05667,33.03698
-117.055,33.03166
-117.05416,33.03486
-117.05187,33.03431
-117.04927,33.07049
-117.04684,32.65527
-117.03578,32.79649
-117.03313,32.66358
-117.02583,33.03832
-117.02518,33.21121
-117.02512,33.2096
-117.02389,46.38092
-117.02331,46.72132
-117.01798,33.21031
-117.01336,32.84044
-117.01317,32.68103
-117.01233,33.20679
-117.0051,32.50934
-117.00056,33.95435
-116.98518,33.7398
-116.98107,33.82688
-116.96968,47.76622
-116.96832,44.26204
-116.96509,33.7243
-116.96272,40.61991
-116.96232,32.64683
-116.96107,33.01502
-116.95622,43.64465
-116.95272,34.87969
-116.94546,48.1826
-116.94327,46.72471
-116.93846,33.91762
-116.93577,33.92214
-116.93536,32.86209
-116.93388,33.79475
-116.91545,32.74646
-116.91304,33.74565
-116.90536,44.0996
-116.89471,32.74408
-116.89418,32.74384
-116.8934,32.744
-116.88435,32.77828
-116.88063,32.77828
-116.8776,32.78008
-116.87232,32.94681
-116.87215,36.45872
-116.8115,33.00113
-116.76212,47.76248
-116.75706,47.66606
-116.75005,47.68344
-116.6929,43.65837
-116.62082,43.55043
-116.60501,32.50468
-116.55091,33.82778
-116.54278,48.29285
-116.53956,47.31376
-116.5377,43.85211
-116.53769,43.6043
-116.53586,33.78726
-116.53123,33.78966
-116.52556,33.79804
-116.52392,43.60461
-116.49695,49.04822
-116.49374,33.91071
-116.48371,33.82499
-116.48221,33.92681
-116.45972,34.12081
-116.45149,33.92645
-116.44459,46.49594
-116.42211,43.70445
-116.42189,33.73484
-116.41688,33.76395
-116.41484,33.7047
-116.41273,33.7762
-116.41136,33.76051
-116.39078,33.28994
-116.38164,33.76556
-116.37567,33.76884
-116.36481,33.76533
-116.36245,33.73679
-116.35689,33.2327
-116.35619,33.24458
-116.35044,33.76524
-116.34721,43.59622
-116.34665,33.72527
-116.29904,33.72749
-116.2939,43.74496
-116.26692,43.55731
-116.2656,43.67233
-116.23073,47.53526
-116.2254,43.66257
-116.21941,46.446
-116.19031,33.54379
-116.18693,33.74128
-116.16921,43.595
-116.16361,47.53514
-116.16035,45.91224
-116.08748,34.25278
-116.06389,47.52564
-116.05766,44.51206
-115.84731,43.04569
-115.75947,40.85621
-115.75946,40.85621
-115.69609,32.76554
-115.67214,43.14115
-115.54626,32.76916
-115.52048,33.0089
-115.49683,44.96227
-115.44938,32.57662
-115.41782,32.80061
-115.39655,33.7398
-115.34001,36.1017
-115.32743,36.35579
-115.29702,36.17186
-115.28383,36.18131
-115.28258,36.17367
-115.28244,36.22283
-115.27435,36.09505
-115.26889,43.58736
-115.19925,36.18467
-115.17664,36.07948
-115.1698,36.06873
-115.16481,36.10656
-115.15979,36.12588
-115.13574,36.21587
-115.11082,35.97626
-115.1063,36.25798
-115.10242,35.95453
-115.10202,36.17035
-115.0864,47.28718
-115.08142,36.03559
-115.07816,36.06137
-115.05696,36.14638
-115.05027,48.93038
-115.04827,36.12261
-115.04762,36.21587
-114.97386,41.09983
-114.93276,36.80466
-114.93068,36.08454
-114.92506,36.10977
-114.90651,31.13284
-114.90479,31.13493
-114.90286,48.76178
-114.90237,31.13172
-114.8994,31.13797
-114.89929,31.13448
-114.89744,31.13284
-114.89663,31.13433
-114.89551,31.13668
-114.89502,31.13519
-114.89418,31.13856
-114.89395,31.14115
-114.89362,31.13437
-114.89161,31.14174
-114.89128,31.13903
-114.89055,31.13749
-114.88977,31.13795
-114.88758,35.97705
-114.85786,39.26944
-114.85684,35.95838
-114.70486,32.60047
-114.66071,41.98925
-114.65714,32.71098
-114.6485,35.02354
-114.63729,32.66038
-114.63525,32.66756
-114.61163,32.6735
-114.60435,35.08233
-114.60059,34.8419
-114.58872,34.96066
-114.57452,35.10826
-114.53625,35.13561
-114.53255,35.13823
-114.53205,35.13879
-114.53143,35.13757
-114.53084,35.13764
-114.52916,35.13683
-114.52839,35.139
-114.49429,42.55704
-114.47791,42.60331
-114.46727,42.60724
-114.46213,32.66902
-114.43594,42.69863
